Wayfair Inc.,W,NYSE,Retail-Wholesale,Internet - Commerce,31147.24,12,46.62,85.74,60.11,4.76,3.5,4.99,-0.2647058823529411,0.42571428571428577,-3.239066666666667,1.411979865771812,
"Walgreens Boots Alliance, Inc.",WBA,NSDQ,Retail-Wholesale,Retail - Pharmacies and Drug Stores,42505.48,8,9.54,10.35,9.55,4.67,4.75,5.15,0.01713062098501072,0.08421052631578956,6.0418124999999945,1.1340624999999989,1.51
The Wendys Company,WEN,NSDQ,Retail-Wholesale,Retail - Restaurants,5273.38,12,28.52,29.34,25.96,0.58,0.81,0.91,0.3965517241379312,0.12345679012345676,0.7398782608695649,2.102760000000001,3.26
Wingstop Inc.,WING,NSDQ,Retail-Wholesale,Retail - Restaurants,5035.02,12,126.32,115.43,89.3,1.2,1.47,1.9,0.22500000000000003,0.292517006802721,5.130222222222222,3.0528139534883727,10.49
Walmart Inc.,WMT,NYSE,Retail-Wholesale,Retail - Supermarkets,422423.5,1,25.21,25.11,23.82,5.57,6.0,6.33,0.07719928186714536,0.055000000000000014,3.2526209302325606,4.330909090909089,4.56
"Petco Health and Wellness Company, Inc.",WOOF,NSDQ,Retail-Wholesale,Retail - Miscellaneous,4583.94,1,,27.35,24.39,0.06,0.74,0.83,11.333333333333332,0.12162162162162159,0.024132352941176473,2.0054000000000007,0.61
"WilliamsSonoma, Inc.",WSM,NYSE,Retail-Wholesale,Retail - Home Furnishings,12348.83,1,14.63,14.03,14.26,8.48,11.71,11.53,0.38089622641509435,-0.015371477369769555,0.36834179566563463,-9.276922222222145,1.55
"Yum Brands, Inc.",YUM,NYSE,Retail-Wholesale,Retail - Restaurants,39947.76,12,30.78,30.5,28.04,3.47,4.43,4.82,0.27665706051873185,0.08803611738148998,1.1024479166666672,3.185056410256405,2.54
Yum China Holdings Inc.,YUMC,NYSE,Retail-Wholesale,Retail - Restaurants,25577.15,12,30.85,31.84,27.05,1.51,1.91,2.25,0.2649006622516556,0.17801047120418853,1.2019600000000001,1.5195735294117643,3.29
Zumiez Inc.,ZUMZ,NSDQ,Retail-Wholesale,Retail - Apparel and Shoes,1086.67,1,8.64,9.77,9.78,2.95,4.31,4.31,0.46101694915254215,0.0,0.21192279411764717,inf,
